party_id,party_name_short,party_name_english,country_name,family_name
1739,ALO,Alternative List Austria,Austria,Green/Ecologist
1536,BZO,Alliance for the Future of Austria,Austria,Right-wing
1752,CSA,Christian Social Alliance (Karl Habsburg List),Austria,Christian democracy
1743,DFP,Democratic Progressive Party,Austria,Special issue
1745,DU,The Independents -- Lugner's List,Austria,Special issue
2340,EU-STOP,"EU Withdrawal, Direct Democracy, Neutrality",Austria,Special issue
50,FPO,Freedom Party of Austria,Austria,Right-wing
1746,Fritz,The Citizens' Forum Austria,Austria,Social democracy
2652,GILT,My Vote Counts!,Austria,Special issue
1429,Gruene,The Greens -- The Green Alternative,Austria,Green/Ecologist
769,KPO,Communist Party of Austria,Austria,Communist/Socialist
955,LIF,Liberal Forum,Austria,Liberal
669,Martin,Hans-Peter Martin's List,Austria,Special issue
1750,N,Citizens' Initiative for the retention of neutrality,Austria,Special issue
2255,NEOS,NEOS -- The New Austria,Austria,Liberal
1744,Nein,No -- Citizens' Initiative against EU membership,Austria,Special issue
1013,OVP,Austrian People's Party,Austria,Christian democracy
2651,PILZ,Peter Pilz List,Austria,Green/Ecologist
2339,REKOS,The Reform Conservatives,Austria,Conservative
973,SPO,Social Democratic Party of Austria,Austria,Social democracy
2150,TS,Team Stronach,Austria,Liberal
1740,VGO,United Greens Austria,Austria,Green/Ecologist
2055,no-seat,no seat,Austria,no family
272,none,no party affiliation,Austria,no family
1039,todo,to be coded,Austria,no family
1487, Spirit, Spirit,Belgium,Liberal
1594,AGL-Gr,Agalev -- Green,Belgium,Green/Ecologist
167,BSP-PSB,Belgian Socialist Party,Belgium,Social democracy
2422,BWP-POB,Belgian Labour Party,Belgium,Social democracy
2564,CD,Catholic Dissidents,Belgium,Christian democracy
972,CD+NVA,Christian-Democrat and Flemish / New Flemish Alliance,Belgium,Christian democracy
119,CSP,Christian Social Party,Belgium,Christian democracy
2481,CV,Christian Peoples' Party [Daens],Belgium,Christian democracy
723,CVP,Flemish Christian Peoples Party,Belgium,Christian democracy
2569,DC, Christian Democrats,Belgium,Christian democracy
2368,DLB,"Belgians, Rise Up!",Belgium,Right-wing
161,Ecolo,Confederated ecologists for the organisation of original struggles,Belgium,Green/Ecologist
969,FDF,Francophone Democratic Front,Belgium,Liberal
171,FN,National Front,Belgium,Right-wing
2424,FP|VNV,Front Party | Flemish National Union,Belgium,Social democracy
1335,KLS,Cartel of Liberals and Socialists,Belgium,Social democracy
2423,KP-PC,Catholic Party,Belgium,Christian democracy
708,KPB-PCB,Communist Party,Belgium,Communist/Socialist
2486,KVV,Catholic Flemish People's Party,Belgium,Christian democracy
1268,LC,Catholics Lists,Belgium,Christian democracy
221,LD|LDD,"List Dedecker | Libertarian, Direct, Democratic",Belgium,Liberal
63,LP-PL,Liberal Party,Belgium,Liberal
656,MCC,Citizens' Movement for Change,Belgium,Christian democracy
915,MR,Reformist Movement,Belgium,Liberal
501,N-VA,New Flemish Alliance,Belgium,Conservative
256,PA-PTB,Workers' Party of Belgium,Belgium,Communist/Socialist
640,PL(B),Liberal Party [Brussels Region],Belgium,Liberal
454,PRL,Liberal Reformist Party,Belgium,Liberal
1378,PS,Socialist Party [Francophone],Belgium,Social democracy
1192,PSC-CDH,Francophone Christian Social Party -- Humanist Democratic Centre,Belgium,Christian democracy
1051,PSC-CVP,Francophone Christian Social Party and Flemish Christian People's Party,Belgium,Christian democracy
1110,PVV|VLD,Party of Liberty and Progress | Flemish Liberals and Democrats,Belgium,Liberal
438,Pp,People's Party,Belgium,Conservative
748,ROSSEM,Radical Reformers Fighting for an Upright Society,Belgium,Liberal
460,RW,Walloon Rally,Belgium,Social democracy
2425,Rex,Rexist Party,Belgium,Right-wing
1440,RvA-UpD,Respect for Labour,Belgium,Right-wing
1029,SP,Socialist Party,Belgium,Social democracy
1113,SPa+Spi,Socialist Party Different / Social Liberal Party,Belgium,Social democracy
1181,UDB,Belgian Democratic Union,Belgium,to be coded
620,V,Alive,Belgium,Liberal
993,VB,Flemish Block,Belgium,Right-wing
290,VU,People's Union,Belgium,Right-wing
470,WOW,Growing Old in Dignity,Belgium,Right-wing
2488,etc,others,Belgium,no family
2052,no-seat,no seat,Belgium,no family
1458,none,no party affiliation,Belgium,no family
2300,one-seat,one seat,Belgium,no family
2364,ABV,Alternative for Bulgarian Revival,Bulgaria,Social democracy
535,Ataka,Attack,Bulgaria,Right-wing
599,BBB,Bulgarian Business Bloc,Bulgaria,Liberal
2362,BBZ,Bulgaria Without Censorship,Bulgaria,Conservative
710,BE,Euro-Left Coalition,Bulgaria,Social democracy
2213,BNG,Bulgaria for Citizens Movement,Bulgaria,Conservative
364,BNRP,Bulgarian National Radical Party,Bulgaria,Right-wing
1375,BNS,Bulgarian People's Union,Bulgaria,Conservative
982,BSP,Bulgarian Socialist Party,Bulgaria,Social democracy
2173,BZNS-NP,"Bulgarian Agrarian National Union -- ""Nikola Petkov""",Bulgaria,Agrarian
2595,CSD,Center-Freedom and Dignity,Bulgaria,to be coded
2379,D21,Movement 21,Bulgaria,Social democracy
2170,DAR,Democratic Alternative for the Republic,Bulgaria,Social democracy
2638,DB,"Yes, Bulgaria!",Bulgaria,Liberal
1362,DG,George's Day Movement,Bulgaria,Right-wing
2639,DOST,"Democrats for Responsibility, Solidarity and Tolerance",Bulgaria,Liberal
542,DP,Democratic Party,Bulgaria,Christian democracy
1286,DPS,Movement for Rights and Freedoms,Bulgaria,Liberal
57,DSB,Democrats for a Strong Bulgaria,Bulgaria,Conservative
2178,ER,Euroroma,Bulgaria,Special issue
800,FTB,Kingdom of Bulgaria Confederation,Bulgaria,Special issue
1541,GERB,Citizens for European Development of Bulgaria,Bulgaria,Conservative
2214,GN,People's Voice,Bulgaria,Special issue
1570,KPB,Communist Party of Bulgaria,Bulgaria,Communist/Socialist
2179,KR,Coalition of the Rose,Bulgaria,Social democracy
15,KSII,Simeon II Coalition,Bulgaria,Special issue
1160,KzB|DL,Coalition for Bulgaria | Democratic Left,Bulgaria,Social democracy
566,Lider,Lider,Bulgaria,Liberal
544,NDSV,National Movement Simeon II,Bulgaria,Liberal
2211,NFSB,National Front for the Salvation of Bulgaria,Bulgaria,Right-wing
2180,NV,New Times,Bulgaria,Green/Ecologist
784,ODS,United Democratic Forces,Bulgaria,Conservative
996,ONS,Union for National Salvation,Bulgaria,Liberal
1149,OT-SII,Union for Tzar [Simeon II],Bulgaria,Special issue
1161,PBSD,Party of Bulgarian Social Democrats,Bulgaria,Social democracy
1548,PKE,"Political Club ""Ecoglasnost""",Bulgaria,Green/Ecologist
2177,PS,Patriotic Union,Bulgaria,Conservative
2640,R,Revival,Bulgaria,Right-wing
2363,RB,Reformist Bloc,Bulgaria,Conservative
636,RZS,"Order, Lawfulness and Justice",Bulgaria,Right-wing
423,SDS,Union of Democratic Forces,Bulgaria,Christian democracy
2175,SDS-l,Union of Democratic Forces -- Liberal,Bulgaria,Liberal
2174,SDS-ts,Union of Democratic Forces -- Centre,Bulgaria,Social democracy
1254,SK,Blue Coalition,Bulgaria,Conservative
2176,SNI,"""New Choice"" Union",Bulgaria,Liberal
2212,VMRO,IMRO -- Bulgarian National Movement,Bulgaria,Right-wing
2637,Volya,Will,Bulgaria,Liberal
353,ZNS,Agrarian People's Union,Bulgaria,Agrarian
963,ZP,Green Party of Bulgaria,Bulgaria,Green/Ecologist
529,ZS-AS,"Agrarian Union ""Aleksandar Stamboliyski""",Bulgaria,Agrarian
133,none,no party affiliation,Bulgaria,no family
1464,todo,to be coded,Bulgaria,no family
1213,BDP,Conservative Democratic Party of Switzerland,Switzerland,Conservative
1957,BHB,Young Peasants Movement,Switzerland,Green/Ecologist
531,CVP-PDC,Conservative Peoples Party,Switzerland,Christian democracy
1012,CsP-PCS,Christian Social Party,Switzerland,Christian democracy
886,DG,Democratic Group,Switzerland,Social democracy
1318,EDU-UDF,Federal Democratic Union of Switzerland,Switzerland,Conservative
1964,EJ,Agreement Jura,Switzerland,to be coded
602,EVP-PEP,Protestant Peoples Party,Switzerland,Christian democracy
26,FDP-PRD,Radical Democratic Party,Switzerland,Liberal
569,FGr-ASF,Feminists and Green-Alternative Groups,Switzerland,Green/Ecologist
1602,FPS,Automobile Party | Freedom Party of Switzerland,Switzerland,Right-wing
308,GPL-PVL,Green Liberal Party,Switzerland,Green/Ecologist
1951,GV,Grutli Society,Switzerland,Social democracy
141,Grue,Greens,Switzerland,Green/Ecologist
1967,KHM,Committee Herbert Maeder,Switzerland,no family
1960,LF/PEB,Liberal Socialist Party,Switzerland,Liberal
458,LPS,Liberal Party of Switzerland,Switzerland,Liberal
1500,LdT,Ticino League,Switzerland,Right-wing
1264,LdU-ADI,Independents Alliance,Switzerland,Social democracy
2599,MCR,Geneva Citizens' Movement,Switzerland,Right-wing
628,NA|SD,National Action -- Swiss Democrats,Switzerland,Right-wing
964,POCH,Progressive Organisations of Switzerland,Switzerland,Communist/Socialist
224,PSA,Autonomous Socialist Party,Switzerland,Communist/Socialist
1167,PdA,Swiss Party of Labour,Switzerland,Communist/Socialist
564,RB,Republican Movement,Switzerland,Right-wing
1226,S,Solidarity,Switzerland,Communist/Socialist
35,SP-PS,Social Democratic Party of Switzerland,Switzerland,Social democracy
750,SVP-UDC,Swiss People's Party,Switzerland,Agrarian
1954,UDE,National Union,Switzerland,Right-wing
2579,etc,others,Switzerland,no family
1211,none,no party affiliation,Switzerland,no family
2303,one-seat,one seat,Switzerland,no family
1779,ADISOK,Democratic Socialist Renewal Movement,Cyprus,Communist/Socialist
1049,ADK,Fighting Democratic Movement,Cyprus,Right-wing
572,AKEL,Progressive Party of Working People,Cyprus,Communist/Socialist
851,DIKO,Democratic Party,Cyprus,Conservative
1575,DISY,Democratic Rally,Cyprus,Conservative
1523,ED,United Democrats,Cyprus,Liberal
945,EDEK,Movement for Social Democracy EDEK,Cyprus,Social democracy
491,EK,European Party,Cyprus,Liberal
1768,ELAM,National Popular Front,Cyprus,Right-wing
1777,EnKe,Union Centre,Cyprus,Liberal
768,GTE,For Europe,Cyprus,Conservative
1071,Greek,Greek,Cyprus,no family
2343,I-SL,Independent -- Sener Levent,Cyprus,no family
1735,KEP,Free Citizens Movement,Cyprus,to be coded
2627,KGTZTK,Animal Party Cyprus,Cyprus,Special issue
2626,KINHMA,Solidarity Movement,Cyprus,Right-wing
1621,KOP,Ecological and Environmental Movement,Cyprus,Green/Ecologist
1151,LP,Liberal Party,Cyprus,Liberal
2342,ME,Message of Hope,Cyprus,Liberal
1778,NEDEPA,New Democratic Front,Cyprus,to be coded
6,NO,New Horizons,Cyprus,Right-wing
1776,PAME,Pancypriot Militant Front,Cyprus,Right-wing
2341,SYM,Citizen's Alliance,Cyprus,Social democracy
1655,Turkish,Turkish,Cyprus,no family
534,none,no party affiliation,Cyprus,no family
1112,todo,to be coded,Cyprus,no family
2263,ANO,Action of Dissatisfied Citizens,Czech Republic,Liberal
29,CNSP,Czech National Social(ist) Party,Czech Republic,Right-wing
789,CSSD,Czech Social Democratic Party,Czech Republic,Social democracy
795,DSSS,Workers' Party of Social Justice,Czech Republic,Right-wing
1616,DU,Democratic Union,Czech Republic,Liberal
77,DZJ,Pensioners for a Secure Living,Czech Republic,Social democracy
1454,EDS,European Democratic Party,Czech Republic,Liberal
19,HSD-SMS,Movement for Self-Governing Democracy -- Society for Moravia and Silesia,Czech Republic,Special issue
2223,HSS,Movement for Social Justice,Czech Republic,Social democracy
2220,KAN,Club of committed Non-Party Members,Czech Republic,Liberal
440,KDS,Christian Democratic Party,Czech Republic,Christian democracy
1245,KDU-CSL,Christian Democratic Union -- People's Party,Czech Republic,Christian democracy
665,KSC,Communist Party of Czechoslovakia,Czech Republic,Communist/Socialist
1173,KSCM,Communist Party of Bohemia and Moravia,Czech Republic,Communist/Socialist
2224,LB,Left Bloc,Czech Republic,Communist/Socialist
2042,LIDEM,LIDEM -- Liberal Democrats,Czech Republic,Liberal
1218,LSU,Liberal Social Union,Czech Republic,Liberal
2221,NEI,Independent Initiative,Czech Republic,to be coded
653,Ne,Independent,Czech Republic,Right-wing
1123,ODA,Civic Democratic Alliance,Czech Republic,Liberal
829,ODS,Civic Democratic Party,Czech Republic,Conservative
743,OF,Civic Forum,Czech Republic,Liberal
574,OH|SD,Civic Movement | Free Democrats,Czech Republic,Liberal
2033,PB,Right Bloc,Czech Republic,Right-wing
2261,Pi,Czech Pirate Party,Czech Republic,Special issue
1613,S-JB,Sovereignty -- Jana Bobosikova Bloc,Czech Republic,Right-wing
2102,SB,Free Bloc,Czech Republic,to be coded
2219,SCPZR,"Czechoslovak Businessmen's, Traders' and Farmers' Party",Czech Republic,Liberal
1532,SNK-ED,SNK European Democrats,Czech Republic,Liberal
2654,SPD,Freedom and Direct Democracy Tomio Okamura,Czech Republic,Right-wing
406,SPOZ,Party of Civic Rights -- Zemanovci,Czech Republic,Social democracy
2222,SPP,Party of the Friends of Beer,Czech Republic,Special issue
872,SPR-RSC,Rally for the Republic -- Republican Party of Czechoslovakia,Czech Republic,Right-wing
363,SSO,Party of Free Citizens,Czech Republic,Conservative
2024,STAN,Mayors and Independents,Czech Republic,Special issue
196,SZ,Green Party,Czech Republic,Green/Ecologist
2101,SZV, Alliance of Farmers and the Countryside,Czech Republic,Agrarian
2,TOP09,Tradition Responsibility Prosperity 09,Czech Republic,Conservative
2262,UPD,Dawn of Direct Democracy,Czech Republic,Conservative
688,US,Freedom Union,Czech Republic,Liberal
336,VV,Public Affairs,Czech Republic,Liberal
1567,none,no party affiliation,Czech Republic,no family
1345,todo,to be coded,Czech Republic,no family
796, WASG,Labour and Social Justice -- The Electoral Alternative,Germany,Communist/Socialist
2253,AfD,Alternative for Germany,Germany,Right-wing
255,B90/Gr,Alliance 90 / Greens -- Citizens' Movement,Germany,Green/Ecologist
772,B90/Gru,Alliance 90 / Greens,Germany,Green/Ecologist
1720,BFB,Confederation of free citizens -- Offensive for Germany,Germany,Right-wing
1131,BP,Bavarian Party,Germany,Conservative
808,CDU,Christian Democratic Union,Germany,Christian democracy
1727,CDU+CSU,Christian Democratic Union / Christian Social Union,Germany,Christian democracy
1180,CSU,Christian Social Union,Germany,Christian democracy
633,DFU,German Peace Union,Germany,Communist/Socialist
912,DP,German Party,Germany,Conservative
187,DRP,German Reich Party,Germany,Right-wing
1506,DVU,German People's Union,Germany,Right-wing
137,DZ,Centre Party,Germany,Christian democracy
543,FDP,Free Democratic Party,Germany,Liberal
358,FVP,Free People's Party,Germany,Liberal
41,FW,Free Voters,Germany,Conservative
1235,Fam,Family Party of Germany,Germany,Conservative
1718,Fr,Peace alliance,Germany,Communist/Socialist
1507,GB/BHE,All-German Bloc / League of Expellees and Deprived of Rights,Germany,Right-wing
1701,GDP,All-German Party,Germany,Conservative
238,GVP,All-German People's Party,Germany,Christian democracy
292,Grau,The Grays -- Gray Panthers,Germany,Special issue
649,KPD,Communist Party of Germany,Germany,Communist/Socialist
791,Li/PDS,The Left / PDS,Germany,Communist/Socialist
1537,NPD,National Democratic Party,Germany,Right-wing
2649,PARTEI,THE PARTY,Germany,Special issue
865,Pi,German Pirate Party,Germany,Special issue
524,Rep,The Republicans,Germany,Right-wing
558,SPD,Social Democratic Party of Germany,Germany,Social democracy
301,Tier,Animal Protection Party,Germany,Special issue
1420,WAV,Economic Reconstruction League,Germany,Right-wing
2034,no-seat,no seat,Germany,no family
610,none,no party affiliation,Germany,no family
2289,one-seat,one seat,Germany,no family
2567,A,The Alternative,Denmark,Green/Ecologist
2575,At,Solidarity (Greenland),Denmark,Liberal
2428,Bo,Farmers' Party ,Denmark,Agrarian
1324,CD,Centre Democrats,Denmark,Conservative
1418,DF,Danish Peoples Party,Denmark,Right-wing
1239,DKP,Communist Party of Denmark,Denmark,Communist/Socialist
2432,DNSAP,National Socialist Workers' Party of Denmark,Denmark,Right-wing
412,DS,Danish Union,Denmark,Right-wing
538,DU,Independents Party,Denmark,Liberal
2429,EP,Industry Party ,Denmark,Liberal
306,En-O,Red-Green Alliance,Denmark,Communist/Socialist
2574,FF,People's Party (Faroe Islands),Denmark,Conservative
367,FK,Common Course,Denmark,Communist/Socialist
749,Fobe,People's Movement against the EU,Denmark,Special issue
978,FrP,Progress Party,Denmark,Liberal
1634,GrFa,Greenland and Faroe Islands,Denmark,no family
797,Gron,Greens,Denmark,Green/Ecologist
1786,HV,Liberals of the Capital,Denmark,Liberal
1891,IA,Community of the People,Denmark,Communist/Socialist
1894,Jf,Social Democratic Party (Faroe Islands),Denmark,Social democracy
1450,JuBe,June Movement,Denmark,Special issue
590,KF,Conservatives,Denmark,Conservative
1331,KrF,Christian People's Party,Denmark,Christian democracy
1478,LC,Liberal Centre,Denmark,Liberal
2430,MV,Moderate Liberals ,Denmark,Liberal
376,NLA,New-Liberal Alliance,Denmark,Liberal
2431,NS,National Cooperation ,Denmark,Conservative
1606,RF,Justice Party,Denmark,Liberal
211,RV,Danish Social Liberal Party,Denmark,Liberal
1644,SF,Socialist Peoples Party,Denmark,Green/Ecologist
812,SP,Schleswig Party,Denmark,Special issue
1892,Sbf,Union Party (Faroe Islands),Denmark,Conservative
1629,Sd,Social Democrats,Denmark,Social democracy
74,Si,Forward (Greenland),Denmark,Social democracy
2568,T,Republic (Faroe Islands),Denmark,Communist/Socialist
1605,V,Liberal Party,Denmark,Liberal
189,VS,Left Socialists,Denmark,Communist/Socialist
2576,etc,others,Denmark,no family
2058,no-seat,no seat,Denmark,no family
1128,none,no party affiliation,Denmark,no family
411,AIC,Canary Islands Group,Spain,Special issue
645,AP-P,People's Alliance-Party,Spain,Conservative
73,ARM,Ruiz-Mateos List,Spain,Special issue
520,BNG,Galician Nationalist Block,Spain,Special issue
385,Bai,Yes,Spain,Special issue
2172,C-NE,European-Nationalist Coalition,Spain,Special issue
2375,C-PC,Citizens -- Party of the Citizenry,Spain,Liberal
1367,CA,Aragonese Council,Spain,Special issue
234,CC,Canary Coalition,Spain,Special issue
2605,CDC,Democratic Convergence of Catalonia,Spain,Conservative
637,CDS,Democratic and Social Centre,Spain,Christian democracy
771,CEP,For the Europe of the Peoples,Spain,Special issue
2325,CV,Confederation of the Greens,Spain,Green/Ecologist
894,CiU,Convergence and Union,Spain,Conservative
2607,C|AV,Compromise | A la valenciana,Spain,Communist/Socialist
845,EA,Basque Solidarity,Spain,Special issue
2606,ECP,In Common We Can,Spain,Communist/Socialist
2084,EDC,Electoral Coalition of Christian Democratic Team,Spain,Christian democracy
1026,EE,Basque Left,Spain,Communist/Socialist
2603,EHB,Basque Country Unite,Spain,Special issue
2604,EM,In Tide,Spain,Communist/Socialist
1657,EP-V,Europe of the People -- The Greens,Spain,Green/Ecologist
757,ERC,Republican Left of Catalonia,Spain,Special issue
1976,EU,United Extremadura,Spain,Special issue
1317,HB,United People,Spain,Special issue
2330,ICV,Initiative for Catalonia Greens,Spain,Green/Ecologist
681,II-SP,Internationalist Initiative -- Solidarity between Peoples,Spain,Special issue
121,IP,Left of the Peoples,Spain,Special issue
2301,LVE,Greens Ecologists,Spain,Green/Ecologist
2376,P,We Can,Spain,Communist/Socialist
370,PA,Andalusian Party,Spain,Social democracy
2381,PACMA,Animalist Party Against Mistreatment to Animals,Spain,Special issue
1221,PAR,Aragonese Regionalist Party,Spain,Special issue
118,PCE|IU,Communist Party | United Left,Spain,Communist/Socialist
1224,PDP,Popular Democratic Party,Spain,Liberal
424,PL,Liberal Party,Spain,Liberal
1361,PNV,Basque Nationalist Party,Spain,Christian democracy
1974,PSC-PSOE,Socialists' Party of Catalonia,Spain,Social democracy
902,PSOE,Spanish Socialist Workers Party,Spain,Social democracy
1790,PSP,People's Socialist Party,Spain,Communist/Socialist
2227,PTE,Party of Labour of Spain,Spain,Communist/Socialist
2028,PTE-UC,Workers' Party of Spain -- Communist Unity,Spain,Communist/Socialist
135,UCD,Union of the Democratic Centre,Spain,Liberal
62,UCDCC,Union of Centre and Christian Democracy of Catalonia,Spain,Christian democracy
1407,UN,National Union,Spain,Right-wing
551,UPyD,"Union, Progress and Democracy",Spain,Liberal
443,UV,Valencian Union,Spain,Special issue
2380,Vox,Voice,Spain,Liberal
1377,etc,others,Spain,no family
2056,no-seat,no seat,Spain,no family
1166,none,no party affiliation,Spain,no family
2294,one-seat,one seat,Spain,no family
490,todo,to be coded,Spain,no family
1516,EEE,Estonian Entrepreneur Party,Estonia,Liberal
219,EER,Estonian Greens,Estonia,Green/Ecologist
2631,EER-91,Estonian Greens -- 1991,Estonia,Green/Ecologist
1137,EK,Estonian Centre Party,Estonia,Social democracy
609,EKD,Estonian Christian Democrats,Estonia,Christian democracy
486,EKK,Estonian Coalition Party,Estonia,Liberal
1064,EKo,Estonian Citizens,Estonia,Right-wing
2403,EM,Estonian Country Union,Estonia,Agrarian
1257,EMK,Estonian Rural Centre Party,Estonia,Agrarian
1792,EPL,Estonian Pensioners' Union,Estonia,Special issue
2402,EPPE,Estonian Party of Pensioners and Families,Estonia,Agrarian
428,ERP,Res Publica Party,Estonia,Conservative
552,ERSP,Estonian National Independence Party,Estonia,Conservative
417,ERa,People's Union of Estonia,Estonia,Conservative
113,ERe,Estonian Reform Party,Estonia,Liberal
2267,ESE-D,Estonian Blue Party -- Democrats,Estonia,Liberal
1796,ETE,Estonian Farmers Party,Estonia,Agrarian
2409,EV,Free Party,Estonia,Conservative
2416,EVP,Estonian Left Party,Estonia,Communist/Socialist
846,I,Pro Patria Union,Estonia,Conservative
2031,I-DK,Independent -- Dimitri Klenski,Estonia,no family
2029,I-IT,Independent -- Indrek Tarand,Estonia,no family
2030,I-MH,Independent -- Martin Helme,Estonia,no family
2345,I-SM,Independent -- Silver Meikar,Estonia,no family
2344,I-TT,Independent -- Tanel Talve,Estonia,no family
1597,IRL,Union of Pro Patria and Res Publica,Estonia,Conservative
1590,K-EUR,Constitution Party -- Estonian United People's Party,Estonia,Social democracy
1553,PK,Union of Farmers,Estonia,Agrarian
450,R,Popular Front,Estonia,Social democracy
243,RKI,"National Coalition Party ""Pro Patria""",Estonia,Conservative
1448,SDE|M,Social Democratic Party | Moderates,Estonia,Social democracy
25,SK,Independent Royalists,Estonia,Special issue
1794,TEE,Future Estonia | Independence,Estonia,Right-wing
2266,VEE,Russian Party in Estonia,Estonia,Conservative
1395,VKR,People's Party of Republicans and Conservatives,Estonia,Conservative
426,none,no party affiliation,Estonia,no family
1439,todo,to be coded,Estonia,no family
66,AS,Aland Coalition,Finland,Special issue
1292,DL|VAS,Democratic Union | Left Alliance,Finland,Communist/Socialist
229,Deva,Democratic Alternative,Finland,Communist/Socialist
1105,Eko,Ecological Party,Finland,Green/Ecologist
957,IK,Patriotic People's Movement,Finland,Conservative
1463,KD,Christian Democrats,Finland,Christian democracy
94,KESK,Centre Party,Finland,Agrarian
1219,KE|SLK,National Progressive Party | [Finnish] Liberal People's Party,Finland,Liberal
1118,KOK,National Coalition Party,Finland,Conservative
2292,Ka,People's Party,Finland,Agrarian
1009,NSP,Young Finns,Finland,Liberal
2293,PMP,Party of Smallholders and Rural People,Finland,Agrarian
1389,POP,Constitutional People's Party,Finland,Conservative
2412,Pi,Pirate Party Finland,Finland,Special issue
585,RKP-SFP,Swedish People's Party,Finland,Liberal
638,Rt,Reform Group,Finland,Special issue
1576,SEP,Finnish Pensioners Party,Finland,Special issue
806,SKP-Y,Communist  Party of Finland (Unity),Finland,Communist/Socialist
139,SKYP,Finnish People's Unity Party,Finland,Conservative
2433,SKrTL,Christian Workers' Union of Finland,Finland,Social democracy
2434,SP-V,Finnish Party -- Old Finns,Finland,Conservative
920,SPP,Finnish Small Farmers' Party,Finland,Agrarian
200,SP|P,Finnish Party | True Finns,Finland,Agrarian
395,SSDP,Social Democratic Party of Finland,Finland,Social democracy
1565,SV,Swedish Left,Finland,Communist/Socialist
1108,TPSL,Social Democratic League of Workers and Smallholders,Finland,Social democracy
2645,UV,New Alternative,Finland,Right-wing
1649,VEU,Anti-EU Movement,Finland,Special issue
1062,VIHR,Green League,Finland,Green/Ecologist
1109,VL,Liberal League,Finland,Liberal
979,VSL,League for Free Finland,Finland,Special issue
2054,no-seat,no seat,Finland,no family
1119,none,no party affiliation,Finland,no family
2413,one-seat,one seat,Finland,no family
2078,AC,Centrist Alliance,France,Liberal
2593,ALP,Liberal People's Action,France,Christian democracy
