party_id,party_name_short,party_name_english,country_name,family_name
2400,AO,Alliance of the Overseas,France,Communist/Socialist
2358,ARS,Republican and Social Action,France,Conservative
2589,C,Conservatives,France,Conservative
1491,CD,Democratic Centre,France,Christian democracy
885,CDP,Centre Democracy and Progress,France,Christian democracy
2265,CDS,Centre of Social Democrats,France,Christian democracy
1414,CNIP,National Centre of Independents and Peasants [Conservatives],France,Conservative
259,CPNT,"Hunting, Fishing, Nature, Tradition",France,Agrarian
2250,CeD,Centre Right,France,Conservative
2251,CeG,Centre Left,France,Social democracy
2399,DLR|DLF,Arise the Republic | France Arise,France,Conservative
2644,FI,Unbowed France,France,Communist/Socialist
270,FN,National Front,France,Right-wing
1094,G,Gaullists,France,Conservative
2272,GDR,Democratic and Republican Left,France,Communist/Socialist
650,GE,Ecology Generation,France,Green/Ecologist
2277,IOM,Overseas Independents,France,Special issue
59,IR|DL,Independent Republicans | Liberal Democracy,France,Conservative
442,LCR,Revolutionary Communist League,France,Communist/Socialist
1176,LO,Workers' Struggle,France,Communist/Socialist
2143,MDC,Citizens' Movement,France,Communist/Socialist
1101,MF,Movement for France,France,Conservative
2077,MIM,Martinican Independence Movement,France,Special issue
1263,MNR,National Republican Movement,France,Right-wing
2260,MP,Party of Presidential Majority,France,Communist/Socialist
213,MR,Reformers Movement,France,Christian democracy
1086,MRP,Popular Republican Movement,France,Christian democracy
1058,NC,New Centre,France,Liberal
686,PCF,French Communist Party,France,Communist/Socialist
2583,PDP,Popular Democratic Party,France,Christian democracy
670,PFN,Party of New Forces,France,Right-wing
401,PR,Radical Socialist Party,France,Conservative
1492,PRG,Radical Party of the Left,France,Social democracy
1297,PRL,Conservatives,France,Conservative
1539,PS,Socialist Party,France,Social democracy
2617,PSF,French Socialist Party,France,Social democracy
516,PSU,Unified Socialist Party,France,Communist/Socialist
2618,PSdF,Socialist Party of France -- Jean Jaures Union,France,Social democracy
2584,PUP, Proletarian Unity Party,France,Communist/Socialist
2271,RCV,Radical-Socialist Party -- Citizens' Movement -- Greens,France,Communist/Socialist
2276,RDA,African Democratic Rally,France,Communist/Socialist
2643,REM,The Republic Onwards!,France,Liberal
890,RGR,Rally of Republican Lefts,France,Conservative
2585,RI,Independent Radicals,France,Conservative
2586,RP,Progressive Republicans,France,Conservative
2252,RPF,Rally for France,France,Conservative
138,RPR,Rally for the Republic,France,Conservative
2264,RPR+UDF,RPR/UDF connected list,France,Conservative
2594,RS,Republican Socialist Party,France,Social democracy
2592,Rep,Republicans,France,Liberal
2587,RepG,Left Republican ,France,Liberal
2590,SI,Independent Socialists,France,Communist/Socialist
2279,TPA,Three Parties Alliance -- Third Force,France,Social democracy
2284,U5R,Union for the fifth republic,France,Conservative
898,UDCA,Union for the Defence of Traders and Artisans -- Poujadists,France,Conservative
509,UDF|MD,Union for French Democracy | Democratic Movement,France,Conservative
2273,UDI,Union of Democrats and Independents,France,Conservative
2280,UDSR,Democratic and Socialist Union of the Resistance,France,Social democracy
2269,UFD,Union of Democratic Forces,France,Social democracy
658,UMP|LR,Union for a Popular Movement | The Republicans,France,Conservative
2581,UR,Republican Union,France,Right-wing
873,V,Greens,France,Green/Ecologist
285,droite,other right,France,Conservative
2249,eco,other ecologists,France,Green/Ecologist
1328,etc,others,France,no family
2079,ex-dro,other far-right,France,Right-wing
2083,ex-gau,other far-left,France,Communist/Socialist
177,gauche,other left,France,Social democracy
2080,no-seat,no seat,France,no family
947,none,no party affiliation,France,no family
824,todo,to be coded,France,no family
1250,BNP,British National Party,United Kingdom,Right-wing
2514,C,Constitutionalist,United Kingdom,Conservative
1496,CNL,Conservatives and National Liberals,United Kingdom,Conservative
2063,CP,The Christian Party -- Christian Peoples Alliance in England,United Kingdom,Christian democracy
1276,CPGB,Communist Party of Great Britain,United Kingdom,Communist/Socialist
2500,CoCon,Coalition Conservative,United Kingdom,Conservative
2508,CoLab,Coalition Labour,United Kingdom,Social democracy
2501,CoLib,Coalition Liberal,United Kingdom,Liberal
773,Con,Conservatives,United Kingdom,Conservative
319,DUP,Democratic Unionist Party,United Kingdom,Conservative
2062,ED,English Democrats,United Kingdom,Special issue
2061,EuCon,Pro-Euro Conservative Party,United Kingdom,Conservative
467,GP,Green Party,United Kingdom,Green/Ecologist
2387,IE,An Independence from Europe,United Kingdom,Right-wing
2517,IL,Independent Liberal,United Kingdom,Liberal
1205,ILP,Independent Labour Party,United Kingdom,Communist/Socialist
1556,Lab,Labour,United Kingdom,Social democracy
659,Lib,Liberals,United Kingdom,Liberal
332,N,Nationalist Party,United Kingdom,Social democracy
2503,NDP,National Democratic and Labour Party ,United Kingdom,Right-wing
1126,NF,National Front,United Kingdom,Right-wing
2479,NLO,National Labour Organisation,United Kingdom,Social democracy
1017,NLP,National Liberal Party,United Kingdom,Liberal
2147,NO2EU,NO2EU -- Yes to Democracy,United Kingdom,Communist/Socialist
2504,NP,National Party,United Kingdom,Right-wing
2518,Na,National,United Kingdom,Conservative
639,Nat,Nationals,United Kingdom,to be coded
311,Plaid,Plaid Cymru,United Kingdom,Special issue
1057,R,Respect -- The Unity Coalition,United Kingdom,to be coded
2103,RP,Referendum Party,United Kingdom,Special issue
1092,RepLP,Republican Labour Party,United Kingdom,to be coded
1023,SDLP,Social Democratic and Labour Party,United Kingdom,Social democracy
1547,SDP,Social Democratic Party,United Kingdom,Social democracy
689,SF,Sinn Fein,United Kingdom,Communist/Socialist
2064,SLP,Socialist Labour Party,United Kingdom,Communist/Socialist
1284,SNP,Scottish National Party,United Kingdom,Social democracy
349,U,Unity,United Kingdom,Special issue
1272,UKIP,United Kingdom Independence Party,United Kingdom,Right-wing
1566,UPUP,Ulster Popular Unionist Party,United Kingdom,to be coded
1210,UUP,Ulster Unionist Party,United Kingdom,Conservative
1363,UUUC,United Ulster Unionist Coalition,United Kingdom,to be coded
646,VUPP,Vanguard Unionist Progressive Party,United Kingdom,Right-wing
453,etc,others,United Kingdom,no family
2562,no-seat,no seat,United Kingdom,no family
1599,none,no party affiliation,United Kingdom,no family
2296,one-seat,one seat,United Kingdom,no family
2097,AASA,Front of the Greek Anticapitalist Left,Greece,Communist/Socialist
2091,AE,Independent Greeks,Greece,Right-wing
2124,CD,Christian Democracy,Greece,Christian democracy
2096,D-FS,Action -- Liberal Alliance,Greece,Liberal
1374,DIANA,Democratic Renewal,Greece,Conservative
720,DIKKI,Democratic Social Movement,Greece,Social democracy
2093,DIMAR,Democratic Left,Greece,Social democracy
2094,DISY,Democratic Alliance,Greece,Liberal
2095,DX,Recreate Greece,Greece,Conservative
597,EDA,United Democratic Left,Greece,Communist/Socialist
2230,EDE,National Democratic Union,Greece,Right-wing
489,EDIK,Union of the Democratic Centre,Greece,Liberal
2164,EDOK,Greek Democratic Ecological Movement,Greece,Green/Ecologist
2347,EEP,Greek European Citizens,Greece,Liberal
2165,EK,Union of Centrists,Greece,Social democracy
1027,EP,National Alignment,Greece,Conservative
1162,EPEN,National Political Union,Greece,Right-wing
2348,EPL,Union for the Homeland and the People,Greece,Conservative
1059,Emp,Independent Muslim Lists,Greece,Special issue
252,KDS,Party of Democratic Socialism,Greece,Social democracy
1311,KEE(I),Communist Party of Greece (Interior),Greece,Communist/Socialist
2167,KEK,Party of Greek Hunters,Greece,Conservative
2125,KF,Liberal Party,Greece,Liberal
2407,KIDISO,Movement of Democratic Socialists,Greece,Social democracy
614,KKE,Communist Party of Greece,Greece,Communist/Socialist
463,KN,Party of New Liberals,Greece,Liberal
2123,KP,Progressive Party,Greece,Conservative
1179,LAOS,Popular Orthodox Rally,Greece,Right-wing
2596,LE,Popular Unity,Greece,Communist/Socialist
2092,LS-CA,Peoples Association -- Golden Dawn,Greece,Right-wing
47,ND,New Democracy,Greece,Christian democracy
2163,OE,Alternative Ecologists,Greece,Green/Ecologist
2166,OF,The Liberals,Greece,Liberal
1280,OP,Ecologist Greens,Greece,Green/Ecologist
1338,PASOK,Panhellenic Socialist Movement,Greece,Social democracy
2169,PMM,Panhellenic Macedonian Front,Greece,Special issue
1412,POLAN,Political Spring,Greece,Conservative
1441,SYN,Coalition of the Left,Greece,Communist/Socialist
1592,SYRIZA,Coalition of the Radical Left,Greece,Communist/Socialist
2346,TP,The River,Greece,Social democracy
2408,Tel,Dot -- Apostolos Gkletsos,Greece,Social democracy
2168,no-seat,no seat,Greece,no family
1358,none,no party affiliation,Greece,no family
2186,AM,Youth Action,Croatia,Green/Ecologist
2182,CL-LP,Croatian Labourists -- Labour Party,Croatia,Communist/Socialist
1081,DC,Democratic Centre,Croatia,Liberal
316,HB,Croatian Bloc,Croatia,Right-wing
2198,HDSS,Croatian Democratic Peasant Party,Croatia,Agrarian
2135,HDSSB,Croatian Democratic Alliance of Slavonia and Baranja,Croatia,Right-wing
276,HDZ,Croatian Democratic Union,Croatia,Christian democracy
2193,HGS,Croatian Civic Party,Croatia,Right-wing
1384,HNS,Croatian People's Party -- Liberal Democrats,Croatia,Liberal
2203,HPS,Croatian People's Party,Croatia,Conservative
1102,HSLS,Croatian Social Liberal Party,Croatia,Liberal
2202,HSNS,Croatian Peasant's People's Party,Croatia,Agrarian
1044,HSP,Croatian Party of Rights,Croatia,Right-wing
2199,HSP-1861,Croatian Party of Right of 1861,Croatia,Right-wing
2181,HSP-AS,Croatian Party of Rights -- Dr. Ante Starcevic,Croatia,Right-wing
1465,HSS,Croatian Peasant Party,Croatia,Agrarian
2134,HSU,Croatian Party of Pensioners,Croatia,Special issue
2185,Hrast,Croatian Growth,Croatia,Christian democracy
2195,I-IG,Independent List -- PhD Ivan Grubisic,Croatia,no family
1627,IDS,Istrian Democratic Assembly,Croatia,Liberal
90,LIBRA,Party of Liberal Democrats,Croatia,Liberal
1457,LS,Liberal Party,Croatia,Liberal
2628,MB,Milan Bandic 365 -- The Party of Labour and Solidarity,Croatia,Social democracy
2615,Most,Bridge of Independent Lists,Croatia,Conservative
2614,NS,People's Party -- Reformists ,Croatia,Liberal
2382,ORaH,Sustainable Development of Croatia,Croatia,Green/Ecologist
2196,PGS,Alliance of Primorje-Gorski,Croatia,Special issue
2190,Pi,Pirate Party Croatia,Croatia,Special issue
2270,SDA,Party of Democratic Action of Croatia,Croatia,Conservative
2133,SDSS, Independent Democratic Serb Party,Croatia,Social democracy
1493,SPH,Social Democratic Party of Croatia,Croatia,Social democracy
2187,SU,Pensioners' Party,Croatia,Special issue
2610,ZDS,Democratic Party of Zagorje,Croatia,Right-wing
2188,ZZ,Greens Together,Croatia,Green/Ecologist
2612,ZiZi,Human Shield ,Croatia,Right-wing
2191,abroad,abroad,Croatia,no family
2192,ethnic,ethnic,Croatia,no family
2197,none,no party affiliation,Croatia,no family
2295,one-seat,one seat,Croatia,no family
1183,ASZ,Agrarian Alliance,Hungary,Agrarian
1970,DK,Democratic Coalition,Hungary,Social democracy
2318,Egyutt,Together -- Party for a New Era,Hungary,Social democracy
870,FKgP,Independent Small Holders Party,Hungary,Conservative
437,Fi+KDNP,Fidesz -- Hungarian Civic Party / Christian Democratic People's Party,Hungary,Conservative
921,Fi-MPSz,Fidesz -- Hungarian Civic Union,Hungary,Conservative
198,HVK,Patriotic Elections Coalition,Hungary,to be coded
600,Jobbik,Jobbik Movement for a Better Hungary,Hungary,Right-wing
434,KDNP,Christian Democratic People's Party,Hungary,Christian democracy
2588,KP,Republican Party,Hungary,to be coded
403,LMP,Politics Can Be Different,Hungary,Green/Ecologist
546,MDF,Hungarian Democratic Forum,Hungary,Conservative
95,MIEP,Hungarian Justice and Life Party,Hungary,Right-wing
1202,MMP,Hungarian Workers' Party,Hungary,Communist/Socialist
1591,MSZP,Hungarian Socialist Party,Hungary,Social democracy
418,MSzDP,Social Democratic Party,Hungary,Communist/Socialist
2349,PM,Dialogue for Hungary,Hungary,Green/Ecologist
1426,SzDSz,Alliance of Free Democrats,Hungary,Liberal
1203,VP,Entrepreneurs' Party,Hungary,Liberal
2350,no-seat,no seat,Hungary,no family
1617,none,no party affiliation,Hungary,no family
952,one-seat,one seat,Hungary,no family
826,todo,to be coded,Hungary,no family
2523,BP,Business and Professional Group,Ireland,Liberal
2447,CG,Society of the Gaels,Ireland,Conservative
2525,CPA,Cork Progressive Association,Ireland,Conservative
92,CnP,Republican Party,Ireland,Conservative
923,CnT,Party of the Land,Ireland,Agrarian
2371,DDI,Direct Democracy Ireland,Ireland,Special issue
1580,DLP,Democratic Left,Ireland,Communist/Socialist
2619,DS,Social Democrats ,Ireland,Social democracy
379,DSP,Democratic Socialist Party,Ireland,Social democracy
280,FF,Fianna Fail,Ireland,Conservative
1393,FG,Fine Gael (Familiy of the Irish),Ireland,Christian democracy
2563,FP,Farmers' Party,Ireland,Agrarian
1573,Green,Green Party,Ireland,Green/Ecologist
1323,H-B,Anti H-Block,Ireland,Special issue
2369,I-LF,Independent -- Luke Flanagan,Ireland,no family
2329,I-MH,Independent -- Marian Harkin,Ireland,no family
2370,I-NC,Independent -- Nessa Childers,Ireland,Social democracy
2328,I-PC,Independent -- Pat Cox,Ireland,Liberal
2327,I-TJM,Independent -- Thomas (TJ) Maher,Ireland,no family
2622,IA,Independent Alliance,Ireland,no family
2621,IC,Independents 4 Change,Ireland,no family
2326,IFF,Independent Fianna Fail,Ireland,Conservative
2526,IWL,Irish Worker League,Ireland,Communist/Socialist
318,Lab,Labour Party,Ireland,Social democracy
1199,Lib,Libertas Ireland,Ireland,Conservative
2442,NCP,National Centre Party,Ireland,Conservative
156,NL,National Labour Party,Ireland,Social democracy
2443,NLP,National League Party,Ireland,Conservative
2218,NP,National Party,Ireland,Conservative
523,NPD,National Progressive Democrats,Ireland,Communist/Socialist
1804,PBPA,People Before Profit Alliance,Ireland,Communist/Socialist
651,PD,Progressive Democrats,Ireland,Liberal
2620,RI,Renua Ireland,Ireland,Conservative
2217,SF,Sinn Fein,Ireland,Communist/Socialist
433,SFWP,Sinn Fein The Workers' Party,Ireland,Communist/Socialist
1014,SP,Socialist Party,Ireland,Communist/Socialist
2216,no-seat,no seat,Ireland,no family
30,none,no party affiliation,Ireland,no family
2298,one-seat,one seat,Ireland,no family
228,A,Social Democratic Party,Iceland,Social democracy
1360,Ab,People's Alliance,Iceland,Communist/Socialist
587,B-H,Civic Movement -- The Movement,Iceland,Liberal
2204,BF,Bright Future,Iceland,Liberal
988,BJ,Alliance of Social Democrats ,Iceland,Social democracy
2439,Ba,Farmers' Party,Iceland,Agrarian
828,Bf-87,Citizens' Party -- 1987,Iceland,Conservative
2206,Dawn,"Dawn -- Organization of justice, fairness and democracy",Iceland,Special issue
1455,F,Progressive Party,Iceland,Agrarian
2441,FF,Liberal Party ,Iceland,Liberal
2207,FH,Households Party,Iceland,Special issue
2598,FM,Humanist Party,Iceland,Communist/Socialist
2111,Fb,Candidature Party,Iceland,Special issue
506,Ff,Liberal Party,Iceland,Liberal
2632,FlF,People's Party,Iceland,Communist/Socialist
2114,Fr,Liberals,Iceland,Liberal
210,Graen,Left-Green Movement,Iceland,Green/Ecologist
2209,HG,RIght-Green People's Party,Iceland,Liberal
2440,He,Home Rule Party ,Iceland,Liberal
2208,IDP,Iceland Democratic Party,Iceland,Green/Ecologist
2115,IL,Icelandic Movement -- Living Country,Iceland,Green/Ecologist
147,KL,Women's Alliance,Iceland,Green/Ecologist
2437,Komm,Communist Party,Iceland,Communist/Socialist
2005,Lve,Republican Party,Iceland,Conservative
2655,M,Centre Party,Iceland,no family
2314,MJ,Debating Society of Social Democrats,Iceland,Social democracy
1800,OL,Independent Democratic Party,Iceland,Social democracy
2205,Pi,Pirate Party,Iceland,Green/Ecologist
2210,Rebo,Rainbow,Iceland,Communist/Socialist
1319,SA-S,United Socialist Party,Iceland,Communist/Socialist
1006,Sam,Social Democratic Alliance,Iceland,Social democracy
53,Sfvm,Union of Liberals and Leftist,Iceland,Communist/Socialist
1342,Sj,Independence Party,Iceland,Conservative
2561,Sj-07,Independence Party -- 1907,Iceland,Conservative
817,Sjf,Association for Equality and Justice,Iceland,Agrarian
205,Th-Ff,People's Movement,Iceland,Social democracy
2116,Thod,National Party,Iceland,Agrarian
1172,Thva,National Preservation Party,Iceland,Liberal
2004,Thve,Common Wealth Party,Iceland,Conservative
2633,V,Revival,Iceland,Conservative
2112,no-seat,no seat,Iceland,no family
134,none,no party affiliation,Iceland,no family
896,AD,Democratic Alliance,Italy,Christian democracy
927,AIE,Associative Italians Abroad,Italy,Special issue
1063,ALD,Autonomy Liberty Democracy,Italy,Liberal
373,AN,National Alliance,Italy,Conservative
323,ASM,Social Alternative Mussolini,Italy,Right-wing
1713,BN,National Bloc,Italy,Right-wing
99,CCD,Christian Democratic Centre,Italy,Christian democracy
627,CCD+CDU,Christian Democratic Centre / United Christian Democrats,Italy,Christian democracy
2153,CD, Democratic Centre,Italy,Liberal
2044,CDR,Republican Democratic Concentration,Italy,Liberal
128,CDU,United Christian Democrats,Italy,Christian democracy
1431,CS,Social Christians,Italy,Christian democracy
67,CeD,Centre Right,Italy,Conservative
1048,CeS,Centre Left,Italy,Social democracy
1633,DC,Christian Democrats,Italy,Christian democracy
52,DCA,Christian Democracy for the Autonomies,Italy,Christian democracy
488,DE,European Democracy,Italy,Christian democracy
350,DINI-RI,Dini List -- Italian Renewal,Italy,Liberal
1005,DL-M,Democracy is Freedom -- The Daisy,Italy,Liberal
1424,DP,Proletarian Democracy,Italy,Communist/Socialist
809,DS,Democrats of the Left,Italy,Social democracy
596,FI-PdL,Go Italy -- The People of Freedom,Italy,Conservative
1477,FLI,Future and Freedom for Italy,Italy,Conservative
409,FUQ,Front of the Ordinary Man,Italy,Conservative
2154,FdI-CN,Brothers of Italy -- National Centre-right,Italy,Conservative
1304,FdLV,Green Lists,Italy,Green/Ecologist
910,FdV,Federation of the Greens,Italy,Green/Ecologist
473,Fed,Federalism,Italy,Special issue
2158,FiD,Stop the Decline,Italy,Liberal
961,ID,Democracy,Italy,Christian democracy
693,IdV,Italy of Values,Italy,Liberal
712,LA,Anticapitalist List,Italy,Communist/Socialist
436,LAM,Southern Action League,Italy,Right-wing
906,LD,Liberal Democrats,Italy,Liberal
1560,LL,Lombard League,Italy,Special issue
1436,LN,North League,Italy,Right-wing
55,LT,List for Trieste,Italy,Social democracy
1246,LUP,The Union-Prodi,Italy,Social democracy
1080,LV,Venetian League,Italy,Special issue
2155,M5S,Five Star Movement,Italy,Green/Ecologist
1028,MIS,Movement for the Independence of Sicily,Italy,Special issue
760,MRE,European Republicans Movement,Italy,Liberal
176,MSFT,Fiamma Tricolore,Italy,Right-wing
831,MSI,Italian Social Movement,Italy,Right-wing
1040,MpA,Movement for Autonomy,Italy,Christian democracy
2268,NCD,New Centre-Right,Italy,Conservative
1287,NPSI,New PSI,Italy,Social democracy
1330,PAz,Action Party,Italy,Communist/Socialist
2001,PC,Prime minister,Italy,no family
1088,PCI,Communist Party,Italy,Communist/Socialist
382,PD,Democratic Party,Italy,Social democracy
1702,PDIUM,Italian Democratic Party of Monarchist Unity,Italy,Conservative
671,PLD,Liberal Democratic Pole,Italy,Liberal
487,PLI,Italian Liberal Party,Italy,Liberal
421,PMP,Popular Monarchist Party,Italy,Conservative
1050,PNM,Monarchist National Party,Italy,Right-wing
613,PNP,National Pensioners' Party,Italy,Special issue
502,PP,Pensioners' Party,Italy,Special issue
142,PPI,Italian People's Party,Italy,Christian democracy
1321,PRC,Communist Refoundation Party,Italy,Communist/Socialist
93,PRI,Republican Party,Italy,Liberal
827,PS,Segni Pact,Italy,Christian democracy
335,PSA,Sardinian Action Party,Italy,Social democracy
242,PSDI,Italian Democratic Socialist Party,Italy,Social democracy
1475,PSI,Italian Socialist Party,Italy,Social democracy
1593,PSIUP,Socialist Party of Proletarian Unity,Italy,Communist/Socialist
618,PaCoI,Agrarian Party,Italy,Agrarian
1528,PdA,Pole of Autonomy,Italy,Special issue
1661,PdCI,Party of the Italian Communists,Italy,Communist/Socialist
968,PdUP,Proletarian Unity Party,Italy,Communist/Socialist
840,PpP,Popular Party for Prodi,Italy,Christian democracy
1278,P|SDI,Italian Democratic Socialists | Party,Italy,Social democracy
1296,R,Radicals,Italy,Social democracy
2157,RC,Civil Revolution,Italy,Communist/Socialist
366,Rete,Movement for Democracy -- The Net,Italy,Christian democracy
630,RiI,Italian Renewal,Italy,Social democracy
2156,SC,Civic Choice,Italy,Liberal
465,SL,Left (Ecology) Freedom,Italy,Communist/Socialist
1030,SVP,South Tyrol Peoples Party,Italy,Special issue
226,UC,Union / Centre,Italy,Christian democracy
475,UD,Democratic Union,Italy,Liberal
399,UDEUR,Union of Democrats for Europe,Italy,Christian democracy
1714,UDN,National Democratic Union,Italy,Conservative
1145,UDR,Union of republican democrats,Italy,Christian democracy
974,UV,Valdotanian Union,Italy,Special issue
397,UdCe,Democratic Union of the Centre,Italy,Liberal
325,VA,Rainbow Greens,Italy,Green/Ecologist
825,etc,others,Italy,no family
2059,no-seat,no seat,Italy,no family
1552,none,no party affiliation,Italy,no family
2302,one-seat,one seat,Italy,no family
1383,todo,to be coded,Italy,no family
2121,DK,The Way of Courage,Lithuania,Special issue
581,DP,Labour Party,Lithuania,Liberal
383,JL,Young Lithuania,Lithuania,Right-wing
493,KDS,Christian Democratic Union,Lithuania,Christian democracy
709,KKSS,Christian Conservative Social Union,Lithuania,Christian democracy
2635,LCP,Lithuanian Centre Party,Lithuania,Right-wing
887,LCS,Centre Union of Lithuania,Lithuania,Liberal
519,LDDP,Democratic Labour Party of Lithuania,Lithuania,Social democracy
1144,LDP,Lithuanian Democratic Party,Lithuania,Liberal
675,LKDP,Lithuanian Christian Democrats,Lithuania,Christian democracy
1446,LKP,Communist Party of Lithuania,Lithuania,Communist/Socialist
1782,LLL,Lithuanian Liberty League,Lithuania,Special issue
28,LLRA,Election Action of Lithuania's Poles,Lithuania,Special issue
2634,LLS,Lithuanian Freedom Union (Liberals),Lithuania,Liberal
1562,LLaS,Lithuanian Liberty Union,Lithuania,Right-wing
378,LLiS,Liberal Union of Lithuania,Lithuania,Liberal
1261,LMP-NDP,Lithuanian Womens Party -- New Democratic Party,Lithuania,Social democracy
1447,LPKTS,Union of Lithuanian Political Prisoners and Deportees,Lithuania,Special issue
482,LRLS,Liberals Movement of the Republic of Lithuania,Lithuania,Liberal
863,LRS,Lithuanian Russian Union,Lithuania,Special issue
1277,LSDP,Lithuanian Social Democratic Party,Lithuania,Social democracy
1408,LSDP-89,Lithuanian Social Democratic Party -- 1989,Lithuania,Social democracy
2036,LTMA,Alliance of the Lithuanian National Minorities,Lithuania,Special issue
432,LTS,Lithuanian National Union List,Lithuania,Right-wing
2037,LUP,Lithuanian Party of Economy,Lithuania,to be coded
191,LVLS,Lithuanian Peasant Union,Lithuania,Agrarian
1632,LVP,Lithuanian Peasant Party,Lithuania,Agrarian
21,LZP,Lithuanian Green Party,Lithuania,Green/Ecologist
983,LiCS,Liberal and Centre Union,Lithuania,Liberal
2007,LiCS-TPP,United Faction of the Liberal and Centre Union and Nations Resurrection Party,Lithuania,Conservative
856,NS,New Union (Social Liberals),Lithuania,Liberal
676,PDP,Civic Democratic Party,Lithuania,Liberal
1056,SPF,Socialist People's Front,Lithuania,Communist/Socialist
2122,TAIP,YES -- Homeland Revival and Perspective,Lithuania,Liberal
1783,TPJ,National Progress Movement,Lithuania,to be coded
1502,TPP,National Resurrection Party,Lithuania,Liberal
1045,TS-LK,Homeland Union,Lithuania,Conservative
1623,TSKP,Lithuanian Communist Party on the CPSU Platform,Lithuania,Communist/Socialist
1421,TT-LDP,Order and Justice -- Liberal Democratic Party,Lithuania,Conservative
2026,Tpp,Party of National Progress,Lithuania,Right-wing
2039,UTL,"Peoples Union ""For Just Lithuania""",Lithuania,to be coded
2025,Zp,Samogitian Party,Lithuania,Special issue
2636,no-seat,no seat,Lithuania,no family
